filename,score
BILLS-106s2627.txt,5
BILLS-112hres714.txt,10
BILLS-112hr874.txt,3
BILLS-110hr6171.txt,9
BILLS-118s4228.txt,5
BILLS-117s5275.txt,7
BILLS-111hr3446.txt,8
BILLS-108s2216.txt,5
BILLS-109hr4163.txt,5
BILLS-111s2999.txt,8
BILLS-106hr5413.txt,5
BILLS-114s3131.txt,5
BILLS-109s3849.txt,3
BILLS-118sres587.txt,5
BILLS-117s4180.txt,2
BILLS-107s2800.txt,5
BILLS-109s1938.txt,5
BILLS-114s1040.txt,3
BILLS-114s1.txt,2
BILLS-117s724.txt,5
BILLS-112hr647.txt,5
BILLS-114s2549.txt,0
BILLS-107hr2733.txt,4
BILLS-113s2074.txt,8
BILLS-118sjres52.txt,2
BILLS-107hr2727.txt,8
BILLS-118hr8781.txt,2
BILLS-114hr6479.txt,5
BILLS-109s1092.txt,2
BILLS-115hr1981.txt,4
BILLS-116hr6566.txt,5
BILLS-117s4194.txt,8
BILLS-108s1938.txt,9
BILLS-116s2297.txt,5
BILLS-110hr6830.txt,8
BILLS-113s472.txt,3
BILLS-110hr1187.txt,10
BILLS-116hr1221.txt,5
BILLS-111hres518.txt,8
BILLS-114hr6337.txt,5
BILLS-113s1233.txt,2
BILLS-116hr8563.txt,4
BILLS-108hr5183.txt,5
BILLS-115hr2278.txt,3
BILLS-110hr68.txt,4
BILLS-116s4816.txt,7
BILLS-115hr5517.txt,5
BILLS-115hr434.txt,5
BILLS-117hr498.txt,5
BILLS-115hr4609.txt,5
BILLS-111s952.txt,8
BILLS-107hr3377.txt,8
BILLS-114hr3529.txt,5
BILLS-110hr1811.txt,0
BILLS-116hr6228.txt,4
BILLS-107s2196.txt,6
BILLS-114hr434.txt,2
BILLS-108hr1497.txt,5
BILLS-109hr394.txt,7
BILLS-117hr8138.txt,8
BILLS-118hr6948.txt,5
BILLS-118hr8965.txt,5
BILLS-113hres15.txt,5
BILLS-106hr4043.txt,7
BILLS-107hr5074.txt,5
BILLS-109hr3817.txt,8
BILLS-107hr5712.txt,7
BILLS-115hr5503.txt,5
BILLS-112s885.txt,5
BILLS-110hr3223.txt,7
BILLS-110s3661.txt,4
BILLS-118s4002.txt,4
BILLS-111sres64.txt,7
BILLS-113hres156.txt,3
BILLS-108hr4706.txt,7
BILLS-118hr5070.txt,4
BILLS-112hconres85.txt,5
BILLS-114s2950.txt,7
BILLS-117hr3284.txt,6
BILLS-111s211.txt,3
BILLS-107sconres39.txt,9
BILLS-111hr86.txt,7
BILLS-112hr6244.txt,3
BILLS-108s170.txt,8
BILLS-118hres638.txt,6
BILLS-118s616.txt,7
BILLS-111hr4117.txt,3
BILLS-110s3113.txt,2
BILLS-117hres79.txt,8
BILLS-111s563.txt,4
BILLS-117hr671.txt,5
BILLS-118hjres169.txt,2
BILLS-112hr492.txt,8
BILLS-116s4341.txt,8
BILLS-118hr3415.txt,5
BILLS-116s2730.txt,5
BILLS-113hr1170.txt,3
BILLS-116s1239.txt,0
BILLS-118s4016.txt,5
BILLS-118hr7673.txt,3
BILLS-116hr665.txt,9
BILLS-113s1964.txt,3
BILLS-110hr2129.txt,5
BILLS-111hr2200.txt,5
BILLS-118hr2723.txt,5
BILLS-109s439.txt,7
BILLS-115hr2907.txt,3
BILLS-117s1563.txt,2
BILLS-113hr1158.txt,4
BILLS-116s2718.txt,8
BILLS-107hr3808.txt,8
BILLS-113s1794.txt,8
BILLS-108hr1642.txt,4
BILLS-111s1738.txt,9
BILLS-107hr1979.txt,4
BILLS-110hr2667.txt,8
BILLS-114sres271.txt,8
BILLS-111hr3650.txt,9
BILLS-115s2978.txt,8
BILLS-111s3649.txt,3
BILLS-112s1780.txt,5
BILLS-112s488.txt,5
BILLS-110hr6401.txt,8
BILLS-116s3360.txt,5
BILLS-117hr659.txt,5
BILLS-110hr364.txt,7
BILLS-117hr895.txt,6
BILLS-115hjres129.txt,5
BILLS-108s2014.txt,5
BILLS-110s2231.txt,8
BILLS-110hr4202.txt,3
BILLS-108hr1130.txt,9
BILLS-118s3023.txt,8
BILLS-118hres176.txt,2
BILLS-113hr2445.txt,2
BILLS-116hr881.txt,5
BILLS-107s3049.txt,2
BILLS-118hr7897.txt,4
BILLS-108s2772.txt,2
BILLS-109s2000.txt,6
BILLS-117s1577.txt,5
BILLS-108hr5430.txt,3
BILLS-106s2425.txt,5
BILLS-114s2993.txt,4
BILLS-110hr7086.txt,2
BILLS-113s2262.txt,9
BILLS-109hr3383.txt,3
BILLS-112hr3499.txt,3
BILLS-116hr7308.txt,1
BILLS-113s51.txt,8
BILLS-115hr6220.txt,3
BILLS-111hres1701.txt,4
BILLS-110hr2698.txt,4
BILLS-115s190.txt,4
BILLS-107hr5538.txt,3
BILLS-115hr5729.txt,5
BILLS-108hr3914.txt,2
BILLS-117s254.txt,5
BILLS-114s2039.txt,0
BILLS-110hr1385.txt,8
BILLS-113s670.txt,5
BILLS-118hr5919.txt,3
BILLS-116s2095.txt,4
BILLS-118s1813.txt,5
BILLS-113s45.txt,8
BILLS-112hr4484.txt,3
BILLS-110hr5685.txt,5
BILLS-114s1256.txt,8
BILLS-114s2987.txt,5
BILLS-112s3632.txt,5
BILLS-113s1757.txt,7
BILLS-118s3792.txt,4
BILLS-116hr7334.txt,4
BILLS-115hr5073.txt,7
BILLS-117hr4514.txt,7
BILLS-108hr3096.txt,8
BILLS-110s1089.txt,2
BILLS-111hr1084.txt,5
BILLS-114s2011.txt,2
BILLS-111s588.txt,3
BILLS-110s1937.txt,5
BILLS-116hr7452.txt,5
BILLS-116hr1023.txt,7
BILLS-117hres1398.txt,8
BILLS-116hr7446.txt,8
BILLS-107hr3161.txt,2
BILLS-114hr4736.txt,2
BILLS-115hr5701.txt,3
BILLS-115hr622.txt,2
BILLS-116hres1080.txt,4
BILLS-114hr4050.txt,5
BILLS-112s3626.txt,8
BILLS-117hr9024.txt,2
BILLS-118s3786.txt,7
BILLS-114hr636.txt,2
BILLS-113hr3940.txt,6
BILLS-118s2507.txt,6
BILLS-116hr705.txt,5
BILLS-107s3115.txt,4
BILLS-116s1359.txt,8
BILLS-117hr7196.txt,5
BILLS-115s999.txt,9
BILLS-114hr3878.txt,2
BILLS-107hr3940.txt,2
BILLS-108hr2203.txt,7
BILLS-110hr7131.txt,5
BILLS-109hr5645.txt,2
BILLS-117hr5781.txt,8
BILLS-108s1327.txt,2
BILLS-109s217.txt,5
BILLS-107hr4791.txt,8
BILLS-112s1810.txt,5
BILLS-111s3701.txt,5
BILLS-117hr2950.txt,7
BILLS-112hr2156.txt,5
BILLS-116hres392.txt,5
BILLS-111hr4077.txt,4
BILLS-109s1333.txt,3
BILLS-117hres1213.txt,5
BILLS-107hr1831.txt,4
BILLS-115s2824.txt,9
BILLS-109hr1351.txt,6
BILLS-117s2650.txt,7
BILLS-117hres1207.txt,3
BILLS-110s2379.txt,7
BILLS-107s491.txt,7
BILLS-109s203.txt,5
BILLS-106s3115.txt,6
BILLS-108hr4100.txt,8
BILLS-117s1359.txt,6
BILLS-117hr3482.txt,5
BILLS-109hr2658.txt,6
BILLS-108hr2571.txt,8
BILLS-114s2830.txt,8
BILLS-107s1716.txt,8
BILLS-115s755.txt,3
BILLS-110s1116.txt,5
BILLS-109s2148.txt,7
BILLS-113hr294.txt,5
BILLS-113sres148.txt,8
BILLS-109hr5679.txt,8
BILLS-114s2818.txt,8
BILLS-116hr4952.txt,1
BILLS-109hr3208.txt,1
BILLS-113s1838.txt,5
BILLS-114hr6082.txt,7
BILLS-113s1186.txt,8
BILLS-116hr6823.txt,2
BILLS-118s992.txt,2
BILLS-111hr5355.txt,7
BILLS-112hr3274.txt,3
BILLS-111hr1133.txt,0
BILLS-118hr5886.txt,3
BILLS-106s2223.txt,9
BILLS-118s1740.txt,7
BILLS-113s923.txt,8
BILLS-111s3729.txt,4
BILLS-116s1417.txt,5
BILLS-109hr6402.txt,0
BILLS-110s2345.txt,2
BILLS-108s2606.txt,8
BILLS-111s1658.txt,7
BILLS-110s2423.txt,7
BILLS-111hr5427.txt,5
BILLS-116s1371.txt,7
BILLS-108hr753.txt,2
BILLS-118hr4232.txt,6
BILLS-107hr376.txt,1
BILLS-111hr1641.txt,8
BILLS-116s641.txt,6
BILLS-110hr1583.txt,4
BILLS-107hr3983.txt,4
BILLS-112s265.txt,7
BILLS-117hr3333.txt,2
BILLS-117hres739.txt,5
BILLS-114hr1712.txt,2
BILLS-115hr2132.txt,2
BILLS-108hr3860.txt,7
BILLS-113s2470.txt,7
BILLS-118hr5879.txt,3
BILLS-116hr2462.txt,8
BILLS-115s1322.txt,5
BILLS-108hr3874.txt,4
BILLS-113s704.txt,8
BILLS-116hr4007.txt,7
BILLS-115hr3238.txt,5
BILLS-107hr3029.txt,5
BILLS-115s1336.txt,7
BILLS-112hr2181.txt,5
BILLS-112s2316.txt,8
BILLS-118hr8391.txt,5
BILLS-117s2693.txt,8
BILLS-114hr1060.txt,6
BILLS-107hr1158.txt,5
BILLS-110hr5929.txt,5
BILLS-117s4584.txt,9
BILLS-112hr4296.txt,5
BILLS-110hr1597.txt,5
BILLS-114hr5206.txt,5
BILLS-110hr589.txt,8
BILLS-116s2687.txt,7
BILLS-109hr5692.txt,5
BILLS-118hr2864.txt,5
BILLS-114hr756.txt,8
BILLS-116hr7240.txt,8
BILLS-107s1925.txt,6
BILLS-118hr2694.txt,5
BILLS-114hr3887.txt,5
BILLS-107hr2479.txt,5
BILLS-114hr2541.txt,5
BILLS-108hr784.txt,7
BILLS-107hr5470.txt,7
BILLS-114s2165.txt,9
BILLS-117hr2777.txt,8
BILLS-116sres213.txt,5
BILLS-113hr2280.txt,8
BILLS-109hr790.txt,5
BILLS-107s2592.txt,5
BILLS-110s2386.txt,5
BILLS-118hr6380.txt,2
BILLS-113hr2294.txt,2
BILLS-116hres379.txt,6
BILLS-112s1623.txt,0
BILLS-116s669.txt,5
BILLS-108hr948.txt,3
BILLS-114s2617.txt,3
BILLS-117hr4474.txt,8
BILLS-110hr5915.txt,5
BILLS-118hr1389.txt,6
BILLS-111hr4922.txt,4
BILLS-111hr990.txt,4
BILLS-113hr3363.txt,5
BILLS-109s1131.txt,7
BILLS-110s3271.txt,2
BILLS-117s5329.txt,8
BILLS-113hr1574.txt,5
BILLS-114s3086.txt,8
BILLS-109s2438.txt,3
BILLS-115hr4782.txt,9
BILLS-108s1643.txt,0
BILLS-109s773.txt,6
BILLS-111hr6304.txt,2
BILLS-110s1300.txt,2
BILLS-109hr5447.txt,6
BILLS-117s1629.txt,6
BILLS-118hr3777.txt,5
BILLS-116s2452.txt,8
BILLS-113hr5074.txt,5
BILLS-112hr2426.txt,2
BILLS-117s2334.txt,8
BILLS-111hr4507.txt,5
BILLS-111hr5619.txt,5
BILLS-117s4745.txt,7
BILLS-113hr3411.txt,5
BILLS-116s3758.txt,7
BILLS-116s494.txt,4
BILLS-112hr6640.txt,7
BILLS-116s3980.txt,5
BILLS-111s3271.txt,5
BILLS-110sres191.txt,6
BILLS-117hr3680.txt,6
BILLS-108s212.txt,7
BILLS-110s1472.txt,7
BILLS-107hr4587.txt,4
BILLS-114s1685.txt,5
BILLS-113hr3377.txt,2
BILLS-112s926.txt,9
BILLS-111s1328.txt,5
BILLS-116s1601.txt,5
BILLS-118s4348.txt,4
BILLS-112s3587.txt,8
BILLS-110hr5518.txt,7
BILLS-110s2635.txt,8
BILLS-110hr2277.txt,3
BILLS-108s2410.txt,7
BILLS-112hr3710.txt,4
BILLS-116hr5696.txt,9
BILLS-111hconres309.txt,4
BILLS-109hr4765.txt,2
BILLS-108hr545.txt,4
BILLS-118hr4024.txt,9
BILLS-109s997.txt,4
BILLS-108hr3337.txt,7
BILLS-118hr4030.txt,8
BILLS-113hr2733.txt,2
BILLS-107s2021.txt,4
BILLS-117s2308.txt,6
BILLS-111hr5625.txt,8
BILLS-118hr6627.txt,5
BILLS-117s4779.txt,5
BILLS-108s2362.txt,3
BILLS-111hr760.txt,5
BILLS-110hr4174.txt,9
BILLS-118hr3039.txt,2
BILLS-110hr6763.txt,5
BILLS-114hr4483.txt,5
BILLS-117hr3864.txt,8
BILLS-106hr4692.txt,8
BILLS-114hr3307.txt,5
BILLS-112hr1846.txt,5
BILLS-114hr4468.txt,8
BILLS-112hr3089.txt,8
BILLS-109s1694.txt,4
BILLS-118hr6814.txt,7
BILLS-116s2491.txt,9
BILLS-115s1646.txt,5
BILLS-116sconres24.txt,6
BILLS-115hr4033.txt,7
BILLS-109s2389.txt,0
BILLS-115s594.txt,5
BILLS-117hr4892.txt,8
BILLS-110hr4835.txt,4
BILLS-110s2806.txt,8
BILLS-118hr8193.txt,10
BILLS-112s2114.txt,5
BILLS-117s3957.txt,8
BILLS-111hres1463.txt,4
BILLS-107s650.txt,6
BILLS-111hr947.txt,3
BILLS-116hr4205.txt,6
BILLS-111s2812.txt,5
BILLS-118hr1821.txt,4
BILLS-107s2790.txt,8
BILLS-118s3382.txt,2
BILLS-110s1499.txt,8
BILLS-108hr2940.txt,8
BILLS-108hr586.txt,8
BILLS-107hr5114.txt,5
BILLS-106s2784.txt,8
BILLS-113s248.txt,5
BILLS-118hr3788.txt,0
BILLS-116hr5655.txt,0
BILLS-117hr2213.txt,3
BILLS-117hr9346.txt,8
BILLS-109s1870.txt,6
BILLS-114hr6531.txt,3
BILLS-113s1435.txt,7
BILLS-116hr8365.txt,7
BILLS-118s2936.txt,8
BILLS-117hr3119.txt,5
BILLS-107hr5100.txt,4
BILLS-106s2948.txt,6
BILLS-115hr59.txt,6
BILLS-108s49.txt,6
BILLS-107hr2109.txt,6
BILLS-113s1353.txt,0
BILLS-115s2439.txt,5
BILLS-112s29.txt,7
BILLS-115s3727.txt,8
BILLS-112s2110.txt,3
BILLS-115hr6620.txt,5
BILLS-111hres1301.txt,8
BILLS-117hr8074.txt,5
BILLS-114hr578.txt,5
BILLS-112hr4090.txt,5
BILLS-116hr3208.txt,5
BILLS-118hr683.txt,4
BILLS-110hr1949.txt,8
BILLS-117s1836.txt,5
BILLS-114s797.txt,5
BILLS-117s654.txt,7
BILLS-114hr3465.txt,4
BILLS-107hr2643.txt,7
BILLS-109s1848.txt,8
BILLS-115s3055.txt,4
BILLS-117hres259.txt,6
BILLS-117s4796.txt,0
BILLS-116s1822.txt,5
BILLS-117hr1044.txt,5
BILLS-113hr723.txt,8
BILLS-112s2104.txt,7
BILLS-117hr8706.txt,6
BILLS-111hres1473.txt,3
BILLS-114hr3303.txt,3
BILLS-115hr4745.txt,5
BILLS-110s2180.txt,8
BILLS-118hr6186.txt,5
BILLS-110hr3804.txt,6
BILLS-107s2780.txt,8
BILLS-116s4972.txt,7
BILLS-106hr4655.txt,5
BILLS-114hr4444.txt,4
BILLS-112s1343.txt,6
BILLS-110hr1975.txt,9
BILLS-111s188.txt,8
BILLS-117hr6065.txt,5
BILLS-115s3069.txt,5
BILLS-117hr6071.txt,5
BILLS-116hr6358.txt,5
BILLS-118hr873.txt,8
BILLS-114s2405.txt,8
BILLS-117s668.txt,0
BILLS-112s1357.txt,2
BILLS-116hr3220.txt,8
BILLS-116hr4229.txt,3
BILLS-107hr2119.txt,9
BILLS-114hr2021.txt,4
BILLS-112s1431.txt,5
BILLS-118hr4785.txt,9
BILLS-109hr3973.txt,8
BILLS-108hr3482.txt,7
BILLS-115hr7270.txt,5
BILLS-107hr1410.txt,4
BILLS-113s1343.txt,4
BILLS-117s2456.txt,0
BILLS-117s5339.txt,3
BILLS-111hr980.txt,10
BILLS-117hres1001.txt,5
BILLS-118hr6179.txt,0
BILLS-110s1476.txt,6
BILLS-108s216.txt,4
BILLS-113s2879.txt,8
BILLS-109hr5331.txt,7
BILLS-117s1639.txt,8
BILLS-115hr2485.txt,5
BILLS-107hr2694.txt,7
BILLS-109hr2338.txt,4
BILLS-118hr3767.txt,7
BILLS-117hr5593.txt,0
BILLS-115s1695.txt,8
BILLS-113hr3415.txt,7
BILLS-118s202.txt,8
BILLS-109hr1631.txt,8
BILLS-117s2330.txt,5
BILLS-118s2701.txt,6
BILLS-112hr2436.txt,5
BILLS-110s3513.txt,8
BILLS-110hr7337.txt,5
BILLS-109hr5443.txt,0
BILLS-116s2456.txt,9
BILLS-109s777.txt,8
BILLS-108s564.txt,3
BILLS-114hres727.txt,5
BILLS-109hr3754.txt,5
BILLS-110hr6997.txt,8
BILLS-118hr7273.txt,2
BILLS-118s4416.txt,0
BILLS-110s3275.txt,6
BILLS-109s1135.txt,5
BILLS-110hr6767.txt,3
BILLS-110hr1008.txt,0
BILLS-116s2318.txt,5
BILLS-115hr4976.txt,7
BILLS-116s1611.txt,5
BILLS-117s5305.txt,10
BILLS-117s3774.txt,8
BILLS-115hr6807.txt,4
BILLS-117hr9395.txt,5
BILLS-116s1177.txt,4
BILLS-108hr1524.txt,5
BILLS-113hr5058.txt,5
BILLS-112hr1117.txt,5
BILLS-116hr5686.txt,4
BILLS-108hr3333.txt,3
BILLS-117hr259.txt,5
BILLS-118hr3983.txt,5
BILLS-109hr4775.txt,3
BILLS-112hr910.txt,0
BILLS-107s1538.txt,8
BILLS-110hr764.txt,8
BILLS-112hr1103.txt,4
BILLS-116hr5692.txt,5
BILLS-109hr4761.txt,2
BILLS-111hr5635.txt,9
BILLS-118hr1158.txt,4
BILLS-117s2318.txt,8
BILLS-113sres400.txt,7
BILLS-113s1380.txt,2
BILLS-116s1605.txt,6
BILLS-110hr2515.txt,8
BILLS-106hr4682.txt,3
BILLS-118s1552.txt,8
BILLS-115hr587.txt,5
BILLS-111s639.txt,4
BILLS-109hr5319.txt,0
BILLS-114hr5202.txt,5
BILLS-113s2306.txt,8
BILLS-108hr970.txt,0
BILLS-114hr70.txt,2
BILLS-114s1326.txt,5
BILLS-113hr253.txt,3
BILLS-113s1169.txt,3
BILLS-115hr6344.txt,7
BILLS-112hr5832.txt,3
BILLS-107hr2333.txt,3
BILLS-108s1486.txt,9
BILLS-117hr2997.txt,7
BILLS-114hr5570.txt,2
BILLS-117hr8504.txt,7
BILLS-110hr2930.txt,2
BILLS-114s1454.txt,3
BILLS-114s1332.txt,7
BILLS-118s3806.txt,0
BILLS-110hr599.txt,2
BILLS-117hr4458.txt,8
BILLS-118hr495.txt,3
BILLS-112hr6491.txt,5
BILLS-110hr1587.txt,8
BILLS-108hr964.txt,5
BILLS-116hr932.txt,8
BILLS-108hr794.txt,0
BILLS-110s199.txt,8
BILLS-109hr5872.txt,9
BILLS-110s827.txt,7
BILLS-116sres203.txt,3
BILLS-107hr5460.txt,5
BILLS-113hr1799.txt,9
BILLS-110sres368.txt,9
BILLS-118s3190.txt,0
BILLS-108hr1097.txt,8
BILLS-110s833.txt,5
BILLS-113hr1955.txt,6
BILLS-117hr2773.txt,8
BILLS-114hr2223.txt,7
BILLS-108s941.txt,8
BILLS-118hr2848.txt,9
BILLS-116s2873.txt,7
BILLS-108hr958.txt,4
BILLS-114s2607.txt,3
BILLS-107hr1174.txt,1
BILLS-116hr926.txt,5
BILLS-113hr5266.txt,8
BILLS-117hr6298.txt,4
BILLS-112hr4251.txt,2
BILLS-107hr3788.txt,3
BILLS-110s1112.txt,5
BILLS-108s1337.txt,2
BILLS-107hr2496.txt,8
BILLS-109hr5133.txt,7
BILLS-112hr284.txt,4
BILLS-109s207.txt,7
BILLS-110s1674.txt,7
BILLS-117hr7838.txt,5
BILLS-115hr7099.txt,5
BILLS-110hr3435.txt,7
BILLS-115hr6393.txt,5
BILLS-109s213.txt,4
BILLS-109hr3556.txt,2
BILLS-114s230.txt,3
BILLS-114s556.txt,5
BILLS-118s4172.txt,8
BILLS-111hr4715.txt,9
BILLS-109hr6348.txt,4
BILLS-113hr3603.txt,4
BILLS-107s3111.txt,4
BILLS-115hr2863.txt,8
BILLS-108s996.txt,5
BILLS-118s3635.txt,5
BILLS-111hr3052.txt,3
BILLS-112hr3502.txt,6
BILLS-111hr5423.txt,8
BILLS-113hr4144.txt,0
BILLS-118hr9074.txt,4
BILLS-116hr1184.txt,8
BILLS-112hr3264.txt,3
BILLS-106hr4494.txt,5
BILLS-114hr4849.txt,5
BILLS-108hr5232.txt,8
BILLS-118s1988.txt,5
BILLS-110s1884.txt,8
BILLS-106hr4480.txt,6
BILLS-109hr4205.txt,6
BILLS-110s2355.txt,8
BILLS-115s2808.txt,6
BILLS-109hr757.txt,8
BILLS-111hr3720.txt,5
BILLS-118s4628.txt,8
BILLS-108hr1732.txt,8
BILLS-111hr3046.txt,4
BILLS-116s4219.txt,5
BILLS-116hr4956.txt,5
BILLS-118s1036.txt,5
BILLS-113hr1028.txt,0
BILLS-116s2668.txt,9
BILLS-110hr7109.txt,7
BILLS-111hr1889.txt,7
BILLS-114hr3707.txt,8
BILLS-115s1520.txt,7
BILLS-109hr1584.txt,8
BILLS-117hr8302.txt,6
BILLS-118s3966.txt,4
BILLS-116hr6760.txt,2
BILLS-116hr8995.txt,7
BILLS-112hr4480.txt,0
BILLS-116hconres89.txt,10
BILLS-110hr2850.txt,9
BILLS-117hres885.txt,6
BILLS-114s393.txt,8
BILLS-111hr41.txt,9
BILLS-113s2500.txt,0
BILLS-109s3497.txt,6
BILLS-107s20.txt,5
BILLS-114hr3075.txt,5
BILLS-114s387.txt,5
BILLS-109s1280.txt,6
BILLS-109hr804.txt,5
BILLS-112s2272.txt,5
BILLS-115s2983.txt,5
BILLS-109hr1590.txt,4
BILLS-115s1534.txt,5
BILLS-116sres439.txt,5
BILLS-107hr2535.txt,3
BILLS-117hr3243.txt,4
BILLS-111s1933.txt,9
BILLS-115s2015.txt,8
BILLS-118hr7850.txt,5
BILLS-117hr2175.txt,3
BILLS-116hr3142.txt,3
BILLS-106s2384.txt,6
BILLS-111s598.txt,9
BILLS-111hr69.txt,5
BILLS-108hr3938.txt,5
BILLS-114hr2343.txt,5
BILLS-115hr3374.txt,2
BILLS-113s890.txt,3
BILLS-118hjres192.txt,2
BILLS-110s953.txt,5
BILLS-116hr5255.txt,8
BILLS-116hr7442.txt,5
BILLS-116hr8771.txt,7
BILLS-114hr6125.txt,8
BILLS-110sres208.txt,9
BILLS-108hr5385.txt,4
BILLS-107hr3171.txt,1
BILLS-117s278.txt,7
BILLS-111hr1080.txt,9
BILLS-110s947.txt,3
BILLS-111sres660.txt,7
BILLS-115hr3406.txt,4
BILLS-115s1508.txt,5
BILLS-107hr5266.txt,8
BILLS-109hr186.txt,7
BILLS-117hr7019.txt,6
BILLS-116hr8003.txt,5
BILLS-114hr1138.txt,9
BILLS-107s287.txt,5
BILLS-114s1291.txt,5
BILLS-113hr5312.txt,4
BILLS-111hr348.txt,5
BILLS-111hr4675.txt,2
BILLS-116s2734.txt,5
BILLS-118hr3411.txt,8
BILLS-114s2798.txt,3
BILLS-109s2038.txt,5
BILLS-108hr4716.txt,8
BILLS-108s1525.txt,5
BILLS-112hr6254.txt,7
BILLS-118s612.txt,8
BILLS-107hr1941.txt,4
BILLS-112hr5991.txt,8
BILLS-111hr5219.txt,7
BILLS-113hres634.txt,3
BILLS-116s2046.txt,5
BILLS-110s760.txt,5
BILLS-108hr2373.txt,8
BILLS-106s2409.txt,8
BILLS-112hr482.txt,7
BILLS-109hr3344.txt,3
BILLS-108s612.txt,5
BILLS-113hr4018.txt,6
BILLS-110hr5656.txt,3
BILLS-111hr2210.txt,3
BILLS-110hr3227.txt,4
BILLS-114hr5389.txt,5
BILLS-115hr2917.txt,3
BILLS-107s1882.txt,4
BILLS-106hr4286.txt,10
BILLS-111hr4891.txt,5
BILLS-114sres507.txt,2
BILLS-108sres300.txt,4
BILLS-117hr7970.txt,8
BILLS-110s2235.txt,5
BILLS-109hr4365.txt,6
BILLS-106s2347.txt,4
BILLS-108hr5352.txt,9
BILLS-110s748.txt,0
BILLS-111hr1043.txt,6
BILLS-112s1784.txt,0
BILLS-107s1128.txt,0
BILLS-117s2708.txt,7
BILLS-111hr3654.txt,8
BILLS-113hr4742.txt,6
BILLS-113hr2455.txt,5
BILLS-108hr1646.txt,5
BILLS-112hr1275.txt,7
BILLS-118hr3439.txt,8
BILLS-109hr4417.txt,5
BILLS-115hr4625.txt,5
BILLS-112hr1922.txt,3
BILLS-109hr5286.txt,3
BILLS-113s476.txt,6
BILLS-113s2716.txt,7
BILLS-116hr4375.txt,5
BILLS-109s1096.txt,8
BILLS-113hr643.txt,5
BILLS-112hr3853.txt,5
BILLS-109hr4826.txt,4
BILLS-111hconres292.txt,4
BILLS-113s304.txt,5
BILLS-109s818.txt,6
BILLS-107hr2737.txt,5
BILLS-116s4190.txt,8
BILLS-107hr3429.txt,3
BILLS-115s1736.txt,5
BILLS-116hr5719.txt,5
BILLS-112s3408.txt,3
BILLS-115s3121.txt,5
BILLS-114hr1460.txt,8
BILLS-110hr6820.txt,7
BILLS-111hres508.txt,3
BILLS-111hr3481.txt,7
BILLS-112s2058.txt,2
BILLS-114hr1448.txt,6
BILLS-106hr4721.txt,7
BILLS-115hr3176.txt,5
BILLS-109hr3813.txt,5
BILLS-109s830.txt,2
BILLS-106s2838.txt,6
BILLS-116hr5731.txt,6
BILLS-118hr913.txt,7
BILLS-116hr8215.txt,3
BILLS-115hr6768.txt,2
BILLS-117hr9236.txt,3
BILLS-110s3498.txt,3
BILLS-115hr5275.txt,0
BILLS-113s2058.txt,2
BILLS-113s338.txt,8
BILLS-110hr1815.txt,6
BILLS-115hr3604.txt,8
BILLS-118hr907.txt,5
BILLS-111s2792.txt,6
BILLS-109hr3807.txt,2
BILLS-116hr3432.txt,5
BILLS-115hr5513.txt,5
BILLS-107s2838.txt,3
BILLS-118hr1789.txt,5
BILLS-113hr858.txt,5
BILLS-118s4576.txt,7
BILLS-115hres549.txt,10
BILLS-106hr4906.txt,5
BILLS-108hr2603.txt,4
BILLS-109hr3634.txt,5
BILLS-110hr1140.txt,8
BILLS-111s2779.txt,8
BILLS-110s1502.txt,7
BILLS-116s4147.txt,8
BILLS-108hr4514.txt,0
BILLS-111hr6260.txt,2
BILLS-108s1041.txt,10
BILLS-114s634.txt,5
BILLS-110hr3031.txt,9
BILLS-112hr3648.txt,5
BILLS-113hr5104.txt,8
BILLS-117s4621.txt,7
BILLS-110s2779.txt,6
BILLS-108hr4500.txt,8
BILLS-118sjres81.txt,3
BILLS-116hr5902.txt,8
BILLS-108hr5178.txt,2
BILLS-107s1316.txt,3
BILLS-109hr3620.txt,4
BILLS-117hr463.txt,8
BILLS-108hr3509.txt,7
BILLS-115s355.txt,5
BILLS-109s2548.txt,5
BILLS-118s404.txt,6
BILLS-118s4562.txt,8
BILLS-112s1592.txt,5
BILLS-108hr347.txt,7
BILLS-111s759.txt,5
BILLS-109s4111.txt,5
BILLS-110hr162.txt,8
BILLS-118s1432.txt,2
BILLS-109hr4167.txt,3
BILLS-114hr5835.txt,5
BILLS-112s3385.txt,7
BILLS-113sres560.txt,5
BILLS-116hr7683.txt,5
BILLS-111hr2984.txt,4
BILLS-118s2885.txt,5
BILLS-118s3543.txt,6
BILLS-112hr3674.txt,5
BILLS-110hr2313.txt,9
BILLS-117s4609.txt,7
BILLS-108s438.txt,8
BILLS-110s1258.txt,4
BILLS-116hr29.txt,3
BILLS-116s3614.txt,5
BILLS-107s1458.txt,5
BILLS-116hr3383.txt,5
BILLS-117hr4909.txt,8
BILLS-110hr6161.txt,4
BILLS-108s1069.txt,7
BILLS-117s907.txt,5
BILLS-117s1765.txt,6
BILLS-113hr2657.txt,3
BILLS-113hr4226.txt,4
BILLS-118s438.txt,3
BILLS-107s2623.txt,8
BILLS-108hr353.txt,3
BILLS-117s1003.txt,7
BILLS-109s4105.txt,5
BILLS-114hr5821.txt,8
BILLS-110hr5469.txt,8
BILLS-118s3556.txt,2
BILLS-117hr1870.txt,3
BILLS-114hr6497.txt,3
BILLS-112hr1076.txt,0
